order_id,algo_order_id,algo_type,algo_id,usec_id,sec_id,order_qty,price,order_type,cum_qty,last_px,last_qty,arrived_price,child_ord_status,trans
10,10086,5,1,433,000038,1000000,122500,1,0,0,0,0,4,2022-05-16 09:40
10,10086,5,1,433,000038,1000000,122500,1,80000,123800,80000,122800,6,2022-05-16 10:15
10,10086,5,1,433,000038,1000000,122500,1,230000,123900,150000,122900,6,2022-05-16 10:20
10,10086,5,1,433,000038,1000000,122500,1,300000,124000,70000,123000,6,2022-05-16 10:25
10,10086,5,1,433,000038,1000000,122500,1,360000,124200,60000,123200,6,2022-05-16 10:30
10,10086,5,1,433,000038,1000000,122500,1,450000,124500,90000,123500,6,2022-05-16 10:32
10,10086,5,1,433,000038,1000000,122500,1,650000,124700,200000,123700,6,2022-05-16 10:35
10,10086,5,1,433,000038,1000000,122500,1,770000,124300,120000,123300,6,2022-05-16 10:38
10,10086,5,1,433,000038,1000000,122500,1,950000,124200,180000,123200,6,2022-05-16 10:46
10,10086,5,1,433,000038,1000000,122500,1,1000000,124400,50000,123400,6,2022-05-16 10:49
20,10086,5,1,433,000038,1500000,100000,1,30000,92600,30000,93600,6,2022-05-16 10:52
20,10086,5,1,433,000038,1500000,100000,1,80000,92400,50000,93400,6,2022-05-16 10:58
20,10086,5,1,433,000038,1500000,100000,1,230000,92200,150000,93200,6,2022-05-16 11:02
20,10086,5,1,433,000038,1500000,100000,1,300000,91800,70000,92800,6,2022-05-16 11:04
20,10086,5,1,433,000038,1500000,100000,1,360000,91600,60000,92600,6,2022-05-16 11:07
20,10086,5,1,433,000038,1500000,100000,1,450000,92600,90000,93600,6,2022-05-16 11:11
20,10086,5,1,433,000038,1500000,100000,1,650000,93000,200000,94000,6,2022-05-16 11:13
20,10086,5,1,433,000038,1500000,100000,1,770000,93200,120000,94200,6,2022-05-16 11:15
20,10086,5,1,433,000038,1500000,100000,1,950000,92200,180000,94200,6,2022-05-16 11:18
20,10086,5,1,433,000038,1500000,100000,1,1500000,92000,550000,93000,6,2022-05-16 11:21
30,10086,5,1,433,000038,500000,110000,1,50000,133500,50000,132500,6,2022-05-16 11:25
30,10086,5,1,433,000038,500000,110000,1,100000,133200,50000,133800,6,2022-05-16 11:28
30,10086,5,1,433,000038,500000,110000,1,150000,133000,50000,133600,6,2022-05-16 13:12
30,10086,5,1,433,000038,500000,110000,1,200000,133100,50000,133700,6,2022-05-16 13:13
30,10086,5,1,433,000038,500000,110000,1,250000,133800,50000,133400,6,2022-05-16 13:15
30,10086,5,1,433,000038,500000,110000,1,300000,134000,50000,134500,6,2022-05-16 13:20
30,10086,5,1,433,000038,500000,110000,1,350000,133200,50000,134200,6,2022-05-16 13:26
30,10086,5,1,433,000038,500000,110000,1,400000,133000,50000,133900,6,2022-05-16 13:36
30,10086,5,1,433,000038,500000,110000,1,450000,132900,50000,132400,6,2022-05-16 13:48
30,10086,5,1,433,000038,500000,110000,1,500000,132800,50000,132800,6,2022-05-16 13:55
40,10086,5,1,433,000038,800000,120000,1,80000,135500,80000,132500,6,2022-05-16 13:58
40,10086,5,1,433,000038,800000,120000,1,160000,135800,80000,136800,6,2022-05-16 14:00
40,10086,5,1,433,000038,800000,120000,1,240000,135600,80000,135600,6,2022-05-16 14:02
40,10086,5,1,433,000038,800000,120000,1,320000,135200,80000,135000,6,2022-05-16 14:05
40,10086,5,1,433,000038,800000,120000,1,400000,135400,80000,135900,6,2022-05-16 14:07
40,10086,5,1,433,000038,800000,120000,1,480000,135500,80000,135000,6,2022-05-16 14:12
40,10086,5,1,433,000038,800000,120000,1,560000,135900,80000,135500,6,2022-05-16 14:16
40,10086,5,1,433,000038,800000,120000,1,640000,136400,80000,136000,6,2022-05-16 14:17
40,10086,5,1,433,000038,800000,120000,1,720000,136600,80000,136000,6,2022-05-16 14:20
40,10086,5,1,433,000038,800000,120000,1,800000,136800,80000,137000,6,2022-05-16 14:23
50,10086,5,1,433,000038,1200000,128000,1,120000,94700,120000,93700,6,2022-05-16 14:24
50,10086,5,1,433,000038,1200000,128000,1,240000,94500,120000,93500,6,2022-05-16 14:25
50,10086,5,1,433,000038,1200000,128000,1,360000,94200,120000,93200,6,2022-05-16 14:28
50,10086,5,1,433,000038,1200000,128000,1,480000,94000,120000,94500,6,2022-05-16 14:30
50,10086,5,1,433,000038,1200000,128000,1,600000,93800,120000,94800,6,2022-05-16 14:32
50,10086,5,1,433,000038,1200000,128000,1,720000,93200,120000,94200,6,2022-05-16 14:36
50,10086,5,1,433,000038,1200000,128000,1,840000,92000,120000,93600,6,2022-05-16 14:38
50,10086,5,1,433,000038,1200000,128000,1,960000,91500,120000,92500,6,2022-05-16 14:45
50,10086,5,1,433,000038,1200000,128000,1,1080000,91000,120000,90000,6,2022-05-16 14:46
50,10086,5,1,433,000038,1200000,128000,1,1200000,80000,120000,81000,6,2022-05-16 14:50
